time_s,section,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,error_x_m,error_y_m,error_z_m,position_error_m,tool_x_world_z_angle_deg,q_0_rad,q_1_rad,q_2_rad,q_3_rad,q_4_rad,q_5_rad,qvel_0_rad_s,qvel_1_rad_s,qvel_2_rad_s,qvel_3_rad_s,qvel_4_rad_s,qvel_5_rad_s,tau_0_Nm,tau_1_Nm,tau_2_Nm,tau_3_Nm,tau_4_Nm,tau_5_Nm
0.9200000000000005,start_hold,0.4,-0.25,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,9.525942257226916e-10,5.408459791134135e-10,4.047382167893219e-09,8.537736462515939e-07,-0.8642435983452302,0.22235846545888183,-2.403150631607458,1.2223766980551147,-1.7621350728461056,0.48230922692753614,-2.2104230990289563e-16,-1.4296927633665545e-17,2.2053261244839846e-17,-5.9609006940742995e-16,-9.951645916595875e-17,-7.72921706324733e-17,1.3319999484104417e-14,-23.57581864983056,10.542860531464793,0.4793398288560665,-0.07845407070497257,-0.0004913447836627505
0.9400000000000005,start_hold,0.4,-0.25,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,9.525942257226916e-10,5.408459791134135e-10,4.047382167893219e-09,8.537736462515939e-07,-0.8642435983452302,0.22235846545888183,-2.403150631607458,1.2223766980551147,-1.7621350728461056,0.48230922692753614,-8.008069920288984e-16,-5.179587391481554e-17,7.989604257061666e-17,-2.1595553162206183e-15,-3.6053494173610123e-16,-2.800192899665509e-16,4.493324151136791e-15,-23.57581864983056,10.542860531464793,0.4793398288560665,-0.07845407070497257,-0.0004913447836627505
0.9600000000000005,start_hold,0.4,-0.25,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,9.525942257226916e-10,5.408459791134135e-10,4.047382167893219e-09,8.537736462515939e-07,-0.8642435983452302,0.22235846545888183,-2.403150631607458,1.2223766980551147,-1.7621350728461056,0.48230922692753614,-1.819019176318378e-16,-1.1765342815816179e-17,1.814824732981819e-17,-4.905392399949949e-16,-8.18948859436506e-17,-6.360589546024456e-17,1.6278717858419522e-14,-23.57581864983056,10.542860531464793,0.4793398288560665,-0.07845407070497257,-0.0004913447836627505
0.9800000000000005,start_hold,0.4,-0.25,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,9.525942257226916e-10,5.408459791134135e-10,4.047382167893219e-09,8.537736462515939e-07,-0.8642435983452302,0.22235846545888183,-2.403150631607458,1.2223766980551147,-1.7621350728461056,0.48230922692753614,-8.086220938141095e-16,-5.230135155265768e-17,8.06757506789874e-17,-2.1806304876102914e-15,-3.6405341409565715e-16,-2.8275200743117607e-16,3.697682493420839e-15,-23.57581864983056,10.542860531464793,0.4793398288560665,-0.07845407070497257,-0.0004913447836627505
1.0000000000000004,start_hold,0.4,-0.25,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,9.525942257226916e-10,5.408459791134135e-10,4.047382167893219e-09,8.537736462515939e-07,-0.8642435983452302,0.22235846545888183,-2.403150631607458,1.2223766980551147,-1.7621350728461056,0.48230922692753614,-3.522839643233482e-16,-2.278558501602827e-17,3.5147163911760465e-17,-9.500125692537579e-16,-1.5860335863213998e-16,-1.2318362169453875e-16,1.6437582401639812e-14,-23.57581864983056,10.542860531464793,0.4793398288560665,-0.07845407070497257,-0.0004913447836627505
1.0200000000000005,entry,0.4,-0.25,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,9.525942257226916e-10,5.408459791134135e-10,4.047382167893219e-09,8.537736462515939e-07,-0.8642435983452302,0.22235846545888183,-2.403150631607458,1.2223766980551147,-1.7621350728461056,0.48230922692753614,-1.0435923932679439e-15,-6.728300406669155e-17,1.0573652598464423e-16,-2.837494680223543e-15,-4.696777204775615e-16,-3.681040915777753e-16,7.68373606575771e-15,-23.57581864983056,10.542860531464793,0.47933982885606646,-0.07845407070497257,-0.0004913447836627505
1.0400000000000005,entry,0.4,-0.249995,0.45,0.39999999610367454,-0.24999999904740577,0.450000000540846,-3.896325484475938e-09,-4.999047405779278e-06,5.408459791134135e-10,4.9990489534605665e-06,8.537736462515939e-07,-0.8642429364896924,0.22235206403636437,-2.403157897107142,1.2223530603441797,-1.7621397537950172,0.4823040146846506,3.3092776889421475e-05,-0.00032007112587211753,-0.0003632749842075253,-0.0011818855467581712,-0.0002340474455842611,-0.0002606121442751284,0.025050373458762647,-23.59118933988711,10.535347865219164,0.47535598483065467,-0.07863886833099015,-0.000491499064692706
1.0600000000000005,entry,0.4,-0.24998,0.45,0.39999800693629056,-0.24999395237128827,0.4499993855863366,-1.9930637094600634e-06,-1.3952371288261656e-05,-6.144136633912112e-07,1.4107390675289203e-05,0.0003593951011607204,-0.864241771086004,0.22233606671818912,-2.4031759170914806,1.222292706918498,-1.7621516135010802,0.482290877752977,5.827018442404566e-05,-0.0007998659087623951,-0.0009009992169250283,-0.0030176712840922076,-0.000592985303150765,-0.0006568465836800892,0.045379746286651264,-23.59869904325977,10.531679562371997,0.47340784013871756,-0.07872920215782298,-0.0004915743961421442
1.0800000000000005,entry,0.4,-0.249955,0.45,0.39999291758220656,-0.24997886269962782,0.44999781635196534,-7.0824177934580845e-06,-2.386269962781351e-05,-2.1836480346704157e-06,2.498714457611479e-05,0.0012874043158377455,-0.8642401233978313,0.22230897035597522,-2.4032063189105126,1.222189553807684,-1.7621717946085482,0.4822685653611188,8.238440863649749e-05,-0.0013548181106950163,-0.00152009095161197,-0.005157655540699884,-0.0010090553733994715,-0.0011156195929115066,0.06456807736375997,-23.60199152565227,10.529920281476333,0.47254020003168723,-0.07877163700183185,-0.0004916096704136485
1.1000000000000005,entry,0.4,-0.24992,0.45,0.3999842219244809,-0.2499533133618692,0.4499951391625168,-1.577807551911281e-05,-3.33133618692083e-05,-4.860837483189329e-06,3.718004151629779e-05,0.002881250911221719,-0.864237987912677,0.2222701318761785,-2.403249792215814,1.2220410012930587,-1.7622007795223709,0.48223654732897037,0.00010677425771082657,-0.0019419239898362723,-0.0021736652650605637,-0.007427625731260029,-0.001449245691127588,-0.0016009016074214446,0.08390752879859645,-23.602988840652394,10.529083924450688,0.4722545902024954,-0.07879010331164168,-0.0004916248514075748
1.1200000000000006,entry,0.4,-0.24987499999999999,0.45,0.3999717066594199,-0.24991669467450217,0.4499912893001486,-2.829334058013222e-05,-4.1694674502185114e-05,-8.710699851421921e-06,5.113546024949892e-05,0.0051830493488951215,-0.8642353415523706,0.22221933855943216,-2.403306565371449,1.2218462179992668,-1.7622387241003654,0.4821946503552583,0.0001323180153213493,-0.002539665837317361,-0.0028386577817372067,-0.009739164689590565,-0.0018972288997241905,-0.0020948486856030577,0.10411995600928232,-23.602703347115558,10.528670788746084,0.47228922982389304,-0.07879685562349616,-0.0004916304863915046
1.1400000000000006,entry,0.4,-0.24982,0.45,0.3999553041974766,-0.24986880138009068,0.4499862459832207,-4.469580252342009e-05,-4.880138009069612e-05,-1.3754016779332634e-05,6.759040197790898e-05,0.008205939068638042,-0.8642321524310912,0.22215658532980373,-2.4033766469924798,1.2216052337196388,-1.7622856289440618,0.4821428710346942,0.00015945606397108598,-0.0031376614814218095,-0.003504081051538207,-0.012049213981407125,-0.0023452421848205647,-0.002588966028206322,0.12557558371638497,-23.601665862837297,10.528429308706212,0.4725073487878499,-0.07879813299860727,-0.0004916322590369899
1.1600000000000006,entry,0.4,-0.249755,0.45,0.39993501629716127,-0.24980962393692385,0.44998000932776255,-6.49837028387501e-05,-5.4623936923847705e-05,-1.9990672237457652e-05,8.721400745408349e-05,0.011948646174883427,-0.8642283841576425,0.22208196057328067,-2.4034599475274443,1.2213184705522946,-1.7623414255490457,0.4820812813071579,0.00018841367243891432,-0.0037312378261525215,-0.004165026748218876,-0.014338158367206873,-0.0027898302491968776,-0.0030794863768170977,0.14846346241590708,-23.600152744370217,10.528234119534694,0.47283792334787766,-0.07879708274270915,-0.0004916332139177958
1.1800000000000006,entry,0.4,-0.24967999999999999,0.45,0.3999108754127423,-0.24973924133536174,0.44997258883637736,-8.912458725773842e-05,-5.92413353617538e-05,-2.741116362264817e-05,0.00011047216735655004,0.016403188353902098,-0.86422399811878,0.22199558852477283,-2.403556339524057,1.2209865039945285,-1.7624060190599666,0.4820099812949591,0.00021930194312112127,-0.00431860242539236,-0.004819599830621685,-0.01659832788830739,-0.0032296755460476945,-0.0035650006099409597,0.17287717801293537,-23.59830619976698,10.528023817277584,0.4732444546891793,-0.07879526774347324,-0.0004916349455140343
1.2000000000000006,entry,0.4,-0.24959499999999998,0.45,0.39988292537803083,-0.24965776692762748,0.44996399770846846,-0.00011707462196919316,-6.276692762749447e-05,-3.6002291531556097e-05,0.00013763109862435804,0.02155887976294667,-0.8642189546698748,0.22189760101261788,-2.4036656867047,1.2206099446439636,-1.7624793089164146,0.48192907640778143,0.0002521724452657855,-0.004899375607747949,-0.005467359032154988,-0.018827967528246455,-0.003664492822397755,-0.004045244358883812,0.1988604558604754,-23.596197991112383,10.527769259979072,0.473708512857804,-0.0787934425379084,-0.0004916382579445325
1.2200000000000006,entry,0.4,-0.2495,0.45,0.399851212015682,-0.24956532181502233,0.4499542500976467,-0.00014878798431799956,-6.532181502233447e-05,-4.574990235328702e-05,0.0001688130840917275,0.027404357707595615,-0.8642132137516805,0.22178812431882028,-2.403787857286674,1.2201893826165822,-1.7625611983220633,0.4818386667850429,0.00028704590971171534,-0.005473834689880104,-0.006108529098711712,-0.021028101369064262,-0.004094470282437522,-0.004520481136926118,0.2264311774889685,-23.59386311284721,10.527457451281503,0.4742210721173408,-0.07879195230361932,-0.0004916435320794913
1.2400000000000007,entry,0.4,-0.249395,0.45,0.3998157788005486,-0.249462022451235,0.44994335985204326,-0.00018422119945143978,-6.702245123499373e-05,-5.664014795675465e-05,0.00020405285015759355,0.03392854877108473,-0.864206735205189,0.22166727372046655,-2.4039227294406698,1.2197253641550063,-1.7626515981325168,0.481738842935444,0.0003239273245737153,-0.006042529917687118,-0.006743607699797921,-0.023200923078790583,-0.004519990522679467,-0.004991192479944258,0.25559401346536875,-23.59131755683157,10.527083364745751,0.474777955616118,-0.07879093755022762,-0.0004916509277181986
1.2600000000000007,entry,0.4,-0.24928,0.45,0.399776665065273,-0.2493479754848988,0.44993133999335183,-0.00022333493472703747,-6.797548489878569e-05,-6.866000664818017e-05,0.00024333794634146823,0.04112108473473423,-0.8641994789284442,0.22153515184649172,-2.4040701929107713,1.2192183843893367,-1.7627504280164077,0.48162968442279364,0.00036281383724156684,-0.006606093698740637,-0.00737317350508389,-0.02534898828347668,-0.004941494194538342,-0.005457925632518099,0.28634703922066135,-23.588567651523526,10.526645811229194,0.4753774467651258,-0.07879043876048218,-0.0004916604930571998
1.2800000000000007,entry,0.4,-0.249155,0.45,0.3997339054570369,-0.24922327620621704,0.449918202556847,-0.0002660945429631134,-6.827620621704944e-05,-8.179744315300885e-05,0.000286633507874622,0.048972434381777355,-0.864191404951213,0.22139184885259675,-2.40423014883511,1.2186688878795104,-1.7628576163374214,0.48151125999022365,0.00040369886155607846,-0.007165149694748452,-0.007997796216936894,-0.02747482549131893,-0.0053594160506829375,-0.005921221628498003,0.31868517597229234,-23.585614946133354,10.526145362916175,0.4760190422971141,-0.07879044956238575,-0.0004916722227403237
1.3000000000000007,entry,0.4,-0.24902,0.45,0.3996875299857308,-0.24908800871532183,0.4499039586013118,-0.00031247001426920606,-6.800871532183783e-05,-9.604139868818473e-05,0.00033389615966510826,0.05747389655439138,-0.8641824734674713,0.2212374433935528,-2.40440250879049,1.2180772726164335,-1.7629730994840378,0.4813836283103473,0.0004465741870836408,-0.007720272952197258,-0.00861799776899387,-0.02958076315384188,-0.005774157330816391,-0.006381583993815686,0.35260195981736336,-23.582458744008676,10.525583321978017,0.47670280617058125,-0.07879094346742407,-0.0004916860878678413
1.3200000000000007,entry,0.4,-0.24887499999999999,0.45,0.39963756432982167,-0.2489422468478726,0.44988861829297216,-0.00036243567017835154,-6.724684787262625e-05,-0.00011138170702784667,0.0003850813397541771,0.06661753049373594,-0.864172644846664,0.22107200388069267,-2.404587193565613,1.2174438952898796,-1.7630968210054325,0.4812468389579451,0.0004914310403643336,-0.008271975643007051,-0.009234238756154738,-0.03166886632769476,-0.006186076069739605,-0.006839467620108879,0.3880904335483144,-23.579097399215858,10.524961218384668,0.47742903901489836,-0.07879188707127606,-0.0004917020510102029
1.3400000000000007,entry,0.4,-0.24872,0.45,0.39958403023406824,-0.24878605537259152,0.4498721910160092,-0.0004159697659317785,-6.60553725915225e-05,-0.00012780898399078477,0.0004401469013935008,0.07639606231612994,-0.864161879634671,0.22089558977585694,-2.4047841319038787,1.2167690767466361,-1.7632287307246841,0.48110093341114685,0.0005382605996524152,-0.008820705241786457,-0.009846916913286492,-0.033740927162170996,-0.006595485962580241,-0.007295277339912477,0.42514358075674363,-23.575528965260936,10.52428057442863,0.47819811268628554,-0.0787932463556818,-0.0004917200733509613
1.3600000000000008,entry,0.4,-0.248555,0.45,0.39952694591927573,-0.24861949122433502,0.44985468548686763,-0.0004730540807242889,-6.449122433502263e-05,-0.00014531451313237742,0.0004990546954323064,0.08680278769776369,-0.8641501385501211,0.2207082528083548,-2.404993259323786,1.2160531071412815,-1.7633687839059828,0.48094594599342894,0.0005870542274937676,-0.009366848375107211,-0.010456370995379624,-0.035798480267730595,-0.00700265906493586,-0.007749370885895127,0.46375452339282913,-23.571751506767168,10.523542802480758,0.47901039069473483,-0.07879498950468222,-0.0004917401177859184
1.3800000000000008,entry,0.4,-0.24838,0.45,0.39946632646801206,-0.24844260466449475,0.4498361098620194,-0.000533673531987966,-6.260466449475866e-05,-0.0001638901379806268,0.0005617710922505008,0.09783147955908467,-0.8641373824789206,0.22051003806994116,-2.405214517058874,1.215296250578003,-1.7635169405055997,0.4807819047219644,0.000637803560026089,-0.00991073692068225,-0.011062886754389155,-0.037842828163921344,-0.007407829980839027,-0.008202063573225758,0.5039165990306145,-23.567763237735182,10.52274916823322,0.4798661928339879,-0.07879708798577988,-0.0004917621500368347
1.4000000000000008,entry,0.4,-0.248195,0.45,0.3994021841721137,-0.24825544032557217,0.44981647183508777,-0.0005978158278863166,-6.044032557217527e-05,-0.0001835281649122389,0.0006282669690049976,0.10947630469863552,-0.8641235724684077,0.22030098497654318,-2.405447851127102,1.2144987491894519,-1.7636731645136423,0.48060883205386484,0.0006905005256458879,-0.010452654669898073,-0.011666703411403414,-0.03987506942755139,-0.00781120040213328,-0.008653633404979615,0.54562337865738,-23.563562572202482,10.521900785178197,0.4807657821682575,-0.07879951679040816,-0.000491786138802947
1.4200000000000008,entry,0.4,-0.248,0.45,0.3993345288385003,-0.2480580381289537,0.44979577872224613,-0.0006654711614997311,-5.8038128953691315e-05,-0.00020422127775387988,0.0006985174453710329,0.121731750916278,-0.8641086697217933,0.22008112810130723,-2.4056932115248033,1.2136608266688598,-1.7638374233831493,0.48042674553392234,0.000745137330714357,-0.010992843761797978,-0.012268019885082169,-0.04189612602960896,-0.00821294347535017,-0.009104325997125115,0.5888686565576696,-23.559148132056105,10.520998623134561,0.4817093629789878,-0.07880225428733154,-0.00049181205551137
1.4400000000000008,entry,0.4,-0.247795,0.45,0.3992633680547974,-0.24785043408008406,0.44977403753625445,-0.000736631945202626,-5.543408008407136e-05,-0.00022596246374556594,0.0007725015177653297,0.1345925636166201,-0.8640926272578353,0.21985057202999356,-2.4059503978117265,1.2127824101296891,-1.764009725683372,0.480235676208443,0.0008021231979002246,-0.01152780356568361,-0.012859314346156546,-0.04392082695853565,-0.008615115011132879,-0.009553466273967344,0.6339613418049085,-23.554392753573378,10.520181631110221,0.4826686122836734,-0.07880540230307231,-0.0004918371985276635
1.4600000000000009,entry,0.4,-0.24758,0.45,0.3991887366876153,-0.24763265083679747,0.4497512533502791,-0.0008112633123847357,-5.265083679747984e-05,-0.0002487466497209101,0.0008501736107315407,0.14806085155131876,-0.8640754082357264,0.21960937479525006,-2.4062193010787305,1.211863561270672,-1.7641900627255729,0.4800356379865371,0.0008609511054477792,-0.012059861737175149,-0.013445163350206662,-0.045942442950854936,-0.009016852110049395,-0.010001911095294108,0.6805340912750926,-23.549494842589915,10.519231922083442,0.48368878413654914,-0.07880875147284881,-0.0004918658193270243
1.4800000000000009,entry,0.4,-0.247355,0.45,0.39911064920685646,-0.24740471398086408,0.4497274312167755,-0.0008893507931435618,-4.971398086409118e-05,-0.00027256878322451383,0.0009315095569809951,0.1621350273179134,-0.864056974526977,0.21935757032325887,-2.406499859060505,1.2109044225617869,-1.7643784153385211,0.4798266376571421,0.0009216854374633034,-0.012590223599559554,-0.014027899088727137,-0.047956935444261724,-0.009417630647408502,-0.010450016469747357,0.7286157360093203,-23.544419081097505,10.518191878464576,0.4847620817842718,-0.07881232134811432,-0.000491897069551337
1.5000000000000009,entry,0.4,-0.24711999999999998,0.45,0.3990291110918768,-0.2471666499747317,0.4497025769324223,-0.0009708889081232464,-4.664997473172172e-05,-0.00029742306757768455,0.0010164949449881881,0.17681136604413253,-0.8640372879220597,0.21909517981503449,-2.406792032237248,1.2099051707115696,-1.7645747604551618,0.4796086772603643,0.0009843302458651052,-0.013119525411219336,-0.014608658837136515,-0.0499625925108681,-0.009817255832038511,-0.010898019838889682,0.7782119737552555,-23.539146350625984,10.517083176171823,0.4858843647459741,-0.07881611899958395,-0.0004919306345903409
1.520000000000001,entry,0.4,-0.24687499999999998,0.45,0.3989441227314009,-0.24691848511647652,0.4496766967146881,-0.0010558772685991258,-4.348511647653264e-05,-0.00032330328531193775,0.0011051211589653057,0.1920851619422698,-0.8640163101929914,0.21882221777266347,-2.4070957916688314,1.2088659947017444,-1.7647790740797777,0.4793817554368771,0.0010488864534147191,-0.013648102118549894,-0.015187971579183897,-0.05195880049125722,-0.01021568123079305,-0.011346091174361328,0.8293237161369635,-23.533666289941987,10.51591677993467,0.48705340419732446,-0.0788201442914115,-0.0004919663015115704
